value_id	element_id	attribute_id	item_id	value_longtext1	value_longtext2	value_blob	value_decimal1	value_decimal2	value_integer1	source_info	attribute_id	element_id	locale_id	table_num	row_id	name
27041	177	21598	NULL	world politics	NULL	NULL	NULL	NULL	NULL		21598	177	1	57	1953	50 Years is Enough: US Network for Global Economic Justice
27041	177	21598	NULL	world politics	NULL	NULL	NULL	NULL	NULL		21598	177	1	57	1953	Economic Justice News
27042	177	21599	NULL	environment	NULL	NULL	NULL	NULL	NULL		21599	177	1	57	1953	50 Years is Enough: US Network for Global Economic Justice
27042	177	21599	NULL	environment	NULL	NULL	NULL	NULL	NULL		21599	177	1	57	1953	Economic Justice News
27054	177	21606	NULL	design	NULL	NULL	NULL	NULL	NULL		21606	177	1	57	1954	Emigre
27074	177	21622	NULL	Education	NULL	NULL	NULL	NULL	NULL		21622	177	1	57	1955	EdCentric
27075	177	21623	NULL	educational innovation	NULL	NULL	NULL	NULL	NULL		21623	177	1	57	1955	EdCentric
27078	177	21626	NULL	East Timor	NULL	NULL	NULL	NULL	NULL		21626	177	1	57	1943	The East Timor & Indonesia <i>Estafeta</i>: Voice of the East Timor & Indonesia Action Network/U.S.
27078	177	21626	NULL	East Timor	NULL	NULL	NULL	NULL	NULL		21626	177	1	57	1943	The East Timor <i>Estafeta</i>: Voice of the East Timor Action Network/U.S.
27079	177	21627	NULL	decolonization	NULL	NULL	NULL	NULL	NULL		21627	177	1	57	1943	The East Timor & Indonesia <i>Estafeta</i>: Voice of the East Timor & Indonesia Action Network/U.S.
27079	177	21627	NULL	decolonization	NULL	NULL	NULL	NULL	NULL		21627	177	1	57	1943	The East Timor <i>Estafeta</i>: Voice of the East Timor Action Network/U.S.
27116	177	21662	NULL	Alternative Press\n	NULL	NULL	NULL	NULL	NULL		21662	177	1	57	1957	Real Free Press
27116	177	21662	NULL	Alternative Press\n	NULL	NULL	NULL	NULL	NULL		21662	177	1	57	1957	Real Free Press Illustratie
27117	177	21663	NULL	art	NULL	NULL	NULL	NULL	NULL		21663	177	1	57	1957	Real Free Press
27117	177	21663	NULL	art	NULL	NULL	NULL	NULL	NULL		21663	177	1	57	1957	Real Free Press Illustratie
27118	177	21664	NULL	cartoon	NULL	NULL	NULL	NULL	NULL		21664	177	1	57	1957	Real Free Press
27118	177	21664	NULL	cartoon	NULL	NULL	NULL	NULL	NULL		21664	177	1	57	1957	Real Free Press Illustratie
27119	177	21665	NULL	Provo Movement	NULL	NULL	NULL	NULL	NULL		21665	177	1	57	1957	Real Free Press
27119	177	21665	NULL	Provo Movement	NULL	NULL	NULL	NULL	NULL		21665	177	1	57	1957	Real Free Press Illustratie
27139	177	21684	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		21684	177	1	57	1962	An Independent High School Paper
27139	177	21684	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		21684	177	1	57	1962	Enragé
27140	177	21685	NULL	students	NULL	NULL	NULL	NULL	NULL		21685	177	1	57	1962	An Independent High School Paper
27140	177	21685	NULL	students	NULL	NULL	NULL	NULL	NULL		21685	177	1	57	1962	Enragé
27141	177	21686	NULL	Student strike	NULL	NULL	NULL	NULL	NULL		21686	177	1	57	1962	An Independent High School Paper
27141	177	21686	NULL	Student strike	NULL	NULL	NULL	NULL	NULL		21686	177	1	57	1962	Enragé
27142	177	21687	NULL	high school students	NULL	NULL	NULL	NULL	NULL		21687	177	1	57	1962	An Independent High School Paper
27142	177	21687	NULL	high school students	NULL	NULL	NULL	NULL	NULL		21687	177	1	57	1962	Enragé
27143	177	21688	NULL	high school	NULL	NULL	NULL	NULL	NULL		21688	177	1	57	1962	An Independent High School Paper
27143	177	21688	NULL	high school	NULL	NULL	NULL	NULL	NULL		21688	177	1	57	1962	Enragé
27144	177	21689	NULL	Enragés	NULL	NULL	NULL	NULL	NULL		21689	177	1	57	1962	An Independent High School Paper
27144	177	21689	NULL	Enragés	NULL	NULL	NULL	NULL	NULL		21689	177	1	57	1962	Enragé
27145	177	21690	NULL	school	NULL	NULL	NULL	NULL	NULL		21690	177	1	57	1962	An Independent High School Paper
27145	177	21690	NULL	school	NULL	NULL	NULL	NULL	NULL		21690	177	1	57	1962	Enragé
27146	177	21691	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		21691	177	1	57	1962	An Independent High School Paper
27146	177	21691	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		21691	177	1	57	1962	Enragé
27147	177	21692	NULL	Vietnam War	NULL	NULL	NULL	NULL	NULL		21692	177	1	57	1962	An Independent High School Paper
27147	177	21692	NULL	Vietnam War	NULL	NULL	NULL	NULL	NULL		21692	177	1	57	1962	Enragé
27148	177	21693	NULL	Class Struggle	NULL	NULL	NULL	NULL	NULL		21693	177	1	57	1962	An Independent High School Paper
27148	177	21693	NULL	Class Struggle	NULL	NULL	NULL	NULL	NULL		21693	177	1	57	1962	Enragé
27156	177	21701	NULL	students	NULL	NULL	NULL	NULL	NULL		21701	177	1	57	1963	Weather Report
27157	177	21702	NULL	Police and Policing	NULL	NULL	NULL	NULL	NULL		21702	177	1	57	1963	Weather Report
27158	177	21703	NULL	Marijuana\n	NULL	NULL	NULL	NULL	NULL		21703	177	1	57	1963	Weather Report
27176	177	21718	NULL	workers	NULL	NULL	NULL	NULL	NULL		21718	177	1	57	1965	Less Talk, More Action
27176	177	21718	NULL	workers	NULL	NULL	NULL	NULL	NULL		21718	177	1	57	1965	New Left Notes
27177	177	21719	NULL	Radical Arts Troupe	NULL	NULL	NULL	NULL	NULL		21719	177	1	57	1965	Less Talk, More Action
27177	177	21719	NULL	Radical Arts Troupe	NULL	NULL	NULL	NULL	NULL		21719	177	1	57	1965	New Left Notes
27178	177	21720	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		21720	177	1	57	1965	Less Talk, More Action
27178	177	21720	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		21720	177	1	57	1965	New Left Notes
27179	177	21721	NULL	Students for a Democratic Society	NULL	NULL	NULL	NULL	NULL		21721	177	1	57	1965	Less Talk, More Action
27179	177	21721	NULL	Students for a Democratic Society	NULL	NULL	NULL	NULL	NULL		21721	177	1	57	1965	New Left Notes
27180	177	21722	NULL	Anti-racism	NULL	NULL	NULL	NULL	NULL		21722	177	1	57	1965	Less Talk, More Action
27180	177	21722	NULL	Anti-racism	NULL	NULL	NULL	NULL	NULL		21722	177	1	57	1965	New Left Notes
27181	177	21723	NULL	students	NULL	NULL	NULL	NULL	NULL		21723	177	1	57	1965	Less Talk, More Action
27181	177	21723	NULL	students	NULL	NULL	NULL	NULL	NULL		21723	177	1	57	1965	New Left Notes
27183	177	21725	NULL	Riots	NULL	NULL	NULL	NULL	NULL		21725	177	1	57	1964	Outcry from Occupied Berkeley
27184	177	21726	NULL	Occupation	NULL	NULL	NULL	NULL	NULL		21726	177	1	57	1964	Outcry from Occupied Berkeley
27185	177	21727	NULL	Berkeley, CA.	NULL	NULL	NULL	NULL	NULL		21727	177	1	57	1964	Outcry from Occupied Berkeley
27196	177	21738	NULL	students	NULL	NULL	NULL	NULL	NULL		21738	177	1	57	1966	The Movement
27197	177	21739	NULL	Civil Rights Movement	NULL	NULL	NULL	NULL	NULL		21739	177	1	57	1966	The Movement
27198	177	21740	NULL	Black Panther Party	NULL	NULL	NULL	NULL	NULL		21740	177	1	57	1966	The Movement
27203	177	21745	NULL	Protests 	NULL	NULL	NULL	NULL	NULL		21745	177	1	57	1968	Florida Free Press
27215	177	21756	NULL	Young Lords	NULL	NULL	NULL	NULL	NULL		21756	177	1	57	1966	The Movement
27216	177	21757	NULL	Anti-racism	NULL	NULL	NULL	NULL	NULL		21757	177	1	57	1966	The Movement
27217	177	21758	NULL	Students for a Democratic Society	NULL	NULL	NULL	NULL	NULL		21758	177	1	57	1966	The Movement
27218	177	21759	NULL	Leftist	NULL	NULL	NULL	NULL	NULL		21759	177	1	57	1966	The Movement
27240	177	21779	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21779	177	1	57	1968	Florida Free Press
27257	177	21795	NULL	Revolution	NULL	NULL	NULL	NULL	NULL		21795	177	1	57	1971	The New Patriot
27258	177	21796	NULL	Government	NULL	NULL	NULL	NULL	NULL		21796	177	1	57	1971	The New Patriot
27259	177	21797	NULL	Politics and Government	NULL	NULL	NULL	NULL	NULL		21797	177	1	57	1971	The New Patriot
27260	177	21798	NULL	Patriotism	NULL	NULL	NULL	NULL	NULL		21798	177	1	57	1971	The New Patriot
27261	177	21799	NULL	New Left	NULL	NULL	NULL	NULL	NULL		21799	177	1	57	1971	The New Patriot
27262	177	21800	NULL	Revolutionaries	NULL	NULL	NULL	NULL	NULL		21800	177	1	57	1971	The New Patriot
27263	177	21801	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		21801	177	1	57	1971	The New Patriot
27274	177	21811	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21811	177	1	57	1971	The New Patriot
27288	177	21822	NULL	Nation of Islam	NULL	NULL	NULL	NULL	NULL		21822	177	1	57	1978	Bilalian News
27288	177	21822	NULL	Nation of Islam	NULL	NULL	NULL	NULL	NULL		21822	177	1	57	1978	Muhammad Speaks
27288	177	21822	NULL	Nation of Islam	NULL	NULL	NULL	NULL	NULL		21822	177	1	57	1978	Muslim Journal
27297	177	21829	NULL	Elijah Muhammad	NULL	NULL	NULL	NULL	NULL		21829	177	1	57	1978	Bilalian News
27297	177	21829	NULL	Elijah Muhammad	NULL	NULL	NULL	NULL	NULL		21829	177	1	57	1978	Muhammad Speaks
27297	177	21829	NULL	Elijah Muhammad	NULL	NULL	NULL	NULL	NULL		21829	177	1	57	1978	Muslim Journal
27298	177	21830	NULL	Islam	NULL	NULL	NULL	NULL	NULL		21830	177	1	57	1978	Bilalian News
27298	177	21830	NULL	Islam	NULL	NULL	NULL	NULL	NULL		21830	177	1	57	1978	Muhammad Speaks
27298	177	21830	NULL	Islam	NULL	NULL	NULL	NULL	NULL		21830	177	1	57	1978	Muslim Journal
27299	177	21831	NULL	Pan-Africanism	NULL	NULL	NULL	NULL	NULL		21831	177	1	57	1978	Bilalian News
27299	177	21831	NULL	Pan-Africanism	NULL	NULL	NULL	NULL	NULL		21831	177	1	57	1978	Muhammad Speaks
27299	177	21831	NULL	Pan-Africanism	NULL	NULL	NULL	NULL	NULL		21831	177	1	57	1978	Muslim Journal
27305	177	21837	NULL	Counter-culture	NULL	NULL	NULL	NULL	NULL		21837	177	1	57	1979	San Diego Free Press
27306	177	21838	NULL	Consumerism	NULL	NULL	NULL	NULL	NULL		21838	177	1	57	1979	San Diego Free Press
27320	177	21847	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21847	177	1	57	1980	Good Morning Duende Blues
27328	177	21855	NULL	Underground Press	NULL	NULL	NULL	NULL	NULL		21855	177	1	57	1967	Dallas Notes
27329	177	21856	NULL	Texas	NULL	NULL	NULL	NULL	NULL		21856	177	1	57	1967	Dallas Notes
27330	177	21857	NULL	Dallas	NULL	NULL	NULL	NULL	NULL		21857	177	1	57	1967	Dallas Notes
27331	177	21858	NULL	Newspapers	NULL	NULL	NULL	NULL	NULL		21858	177	1	57	1967	Dallas Notes
27332	177	21859	NULL	Radical politics	NULL	NULL	NULL	NULL	NULL		21859	177	1	57	1967	Dallas Notes
27338	177	21865	NULL	New Left	NULL	NULL	NULL	NULL	NULL		21865	177	1	57	1967	Dallas Notes
27340	177	21867	NULL	Politics	NULL	NULL	NULL	NULL	NULL		21867	177	1	57	1978	Bilalian News
27340	177	21867	NULL	Politics	NULL	NULL	NULL	NULL	NULL		21867	177	1	57	1978	Muhammad Speaks
27340	177	21867	NULL	Politics	NULL	NULL	NULL	NULL	NULL		21867	177	1	57	1978	Muslim Journal
27341	177	21868	NULL	Malcolm X	NULL	NULL	NULL	NULL	NULL		21868	177	1	57	1978	Bilalian News
27341	177	21868	NULL	Malcolm X	NULL	NULL	NULL	NULL	NULL		21868	177	1	57	1978	Muhammad Speaks
27341	177	21868	NULL	Malcolm X	NULL	NULL	NULL	NULL	NULL		21868	177	1	57	1978	Muslim Journal
27342	177	21869	NULL	Black Americans	NULL	NULL	NULL	NULL	NULL		21869	177	1	57	1978	Bilalian News
27342	177	21869	NULL	Black Americans	NULL	NULL	NULL	NULL	NULL		21869	177	1	57	1978	Muhammad Speaks
27342	177	21869	NULL	Black Americans	NULL	NULL	NULL	NULL	NULL		21869	177	1	57	1978	Muslim Journal
27349	177	21876	NULL	Black Americans	NULL	NULL	NULL	NULL	NULL		21876	177	1	57	1981	Black Community News Service 
27349	177	21876	NULL	Black Americans	NULL	NULL	NULL	NULL	NULL		21876	177	1	57	1981	Street journal & San Diego free press
27356	177	21882	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21882	177	1	57	1981	Black Community News Service 
27356	177	21882	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21882	177	1	57	1981	Street journal & San Diego free press
27357	177	21883	NULL	Yippies\n	NULL	NULL	NULL	NULL	NULL		21883	177	1	57	1981	Black Community News Service 
27357	177	21883	NULL	Yippies\n	NULL	NULL	NULL	NULL	NULL		21883	177	1	57	1981	Street journal & San Diego free press
27372	177	21896	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21896	177	1	57	1978	Bilalian News
27372	177	21896	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21896	177	1	57	1978	Muhammad Speaks
27372	177	21896	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21896	177	1	57	1978	Muslim Journal
27404	177	21928	NULL	Black Panther Party	NULL	NULL	NULL	NULL	NULL		21928	177	1	57	1993	Untitled [A Underground Press Syndicate Newspaper]
27405	177	21929	NULL	poetry 	NULL	NULL	NULL	NULL	NULL		21929	177	1	57	1993	Untitled [A Underground Press Syndicate Newspaper]
27418	177	21941	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21941	177	1	57	1993	Untitled [A Underground Press Syndicate Newspaper]
27419	177	21942	NULL	Anti-racism	NULL	NULL	NULL	NULL	NULL		21942	177	1	57	1993	Untitled [A Underground Press Syndicate Newspaper]
27439	177	21962	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21962	177	1	57	1993	Untitled [A Underground Press Syndicate Newspaper]
27440	177	21963	NULL	NULL	NULL	NULL	NULL	NULL	NULL		21963	177	1	57	1993	Untitled [A Underground Press Syndicate Newspaper]
27461	177	21983	NULL	Underground Press	NULL	NULL	NULL	NULL	NULL		21983	177	1	57	1997	Dallas News
27461	177	21983	NULL	Underground Press	NULL	NULL	NULL	NULL	NULL		21983	177	1	57	1997	Iconoclast
27462	177	21984	NULL	Dallas	NULL	NULL	NULL	NULL	NULL		21984	177	1	57	1997	Dallas News
27462	177	21984	NULL	Dallas	NULL	NULL	NULL	NULL	NULL		21984	177	1	57	1997	Iconoclast
27463	177	21985	NULL	Texas	NULL	NULL	NULL	NULL	NULL		21985	177	1	57	1997	Dallas News
27463	177	21985	NULL	Texas	NULL	NULL	NULL	NULL	NULL		21985	177	1	57	1997	Iconoclast
27464	177	21986	NULL	New Left	NULL	NULL	NULL	NULL	NULL		21986	177	1	57	1997	Dallas News
27464	177	21986	NULL	New Left	NULL	NULL	NULL	NULL	NULL		21986	177	1	57	1997	Iconoclast
27465	177	21987	NULL	Newspapers	NULL	NULL	NULL	NULL	NULL		21987	177	1	57	1997	Dallas News
27465	177	21987	NULL	Newspapers	NULL	NULL	NULL	NULL	NULL		21987	177	1	57	1997	Iconoclast
27466	177	21988	NULL	Radical politics	NULL	NULL	NULL	NULL	NULL		21988	177	1	57	1997	Dallas News
27466	177	21988	NULL	Radical politics	NULL	NULL	NULL	NULL	NULL		21988	177	1	57	1997	Iconoclast
27475	177	21997	NULL	Yippies\n	NULL	NULL	NULL	NULL	NULL		21997	177	1	57	2000	The South End
27476	177	21998	NULL	poetry 	NULL	NULL	NULL	NULL	NULL		21998	177	1	57	2000	The South End
27479	177	22000	NULL	Underground Press	NULL	NULL	NULL	NULL	NULL		22000	177	1	57	2003	The Rag
27480	177	22001	NULL	Newspapers	NULL	NULL	NULL	NULL	NULL		22001	177	1	57	2003	The Rag
27481	177	22002	NULL	Texas	NULL	NULL	NULL	NULL	NULL		22002	177	1	57	2003	The Rag
27482	177	22003	NULL	Drugs	NULL	NULL	NULL	NULL	NULL		22003	177	1	57	2003	The Rag
27483	177	22004	NULL	Austin	NULL	NULL	NULL	NULL	NULL		22004	177	1	57	2003	The Rag
27484	177	22005	NULL	Houston	NULL	NULL	NULL	NULL	NULL		22005	177	1	57	2003	The Rag
27489	177	22009	NULL	Psychedelic culture	NULL	NULL	NULL	NULL	NULL		22009	177	1	57	2003	The Rag
27490	177	22010	NULL	anti-war movements	NULL	NULL	NULL	NULL	NULL		22010	177	1	57	2003	The Rag
27493	177	22013	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		22013	177	1	57	2000	The South End
27494	177	22014	NULL	students	NULL	NULL	NULL	NULL	NULL		22014	177	1	57	2000	The South End
27495	177	22015	NULL	Universities	NULL	NULL	NULL	NULL	NULL		22015	177	1	57	2000	The South End
27496	177	22016	NULL	Music\n	NULL	NULL	NULL	NULL	NULL		22016	177	1	57	2000	The South End
27497	177	22017	NULL	Rock & roll music	NULL	NULL	NULL	NULL	NULL		22017	177	1	57	2000	The South End
27498	177	22018	NULL	Greek Politics	NULL	NULL	NULL	NULL	NULL		22018	177	1	57	2000	The South End
27503	177	22023	NULL	New Left	NULL	NULL	NULL	NULL	NULL		22023	177	1	57	2003	The Rag
27504	177	22024	NULL	Students for a Democratic Society	NULL	NULL	NULL	NULL	NULL		22024	177	1	57	2003	The Rag
27510	177	22030	NULL	environmentalism	NULL	NULL	NULL	NULL	NULL		22030	177	1	57	2005	The Green Revolution
27514	177	22034	NULL	environmental justice	NULL	NULL	NULL	NULL	NULL		22034	177	1	57	2005	The Green Revolution
27515	177	22035	NULL	Communes	NULL	NULL	NULL	NULL	NULL		22035	177	1	57	2005	The Green Revolution
27516	177	22036	NULL	free schools	NULL	NULL	NULL	NULL	NULL		22036	177	1	57	2005	The Green Revolution
27517	177	22037	NULL	DIY	NULL	NULL	NULL	NULL	NULL		22037	177	1	57	2005	The Green Revolution
27518	177	22038	NULL	Community organizing	NULL	NULL	NULL	NULL	NULL		22038	177	1	57	2005	The Green Revolution
27519	177	22039	NULL	NULL	NULL	NULL	NULL	NULL	NULL		22039	177	1	57	2005	The Green Revolution
27529	177	22049	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		22049	177	1	57	2006	The Seattle Campaigner
27530	177	22050	NULL	students	NULL	NULL	NULL	NULL	NULL		22050	177	1	57	2006	The Seattle Campaigner
27531	177	22051	NULL	environmentalism	NULL	NULL	NULL	NULL	NULL		22051	177	1	57	2006	The Seattle Campaigner
27537	177	22055	NULL	transportation 	NULL	NULL	NULL	NULL	NULL		22055	177	1	57	2006	The Seattle Campaigner
27547	177	22065	NULL	abortion	NULL	NULL	NULL	NULL	NULL		22065	177	1	57	2008	Western Front
27548	177	22066	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		22066	177	1	57	2008	Western Front
27549	177	22067	NULL	students	NULL	NULL	NULL	NULL	NULL		22067	177	1	57	2008	Western Front
27550	177	22068	NULL	NULL	NULL	NULL	NULL	NULL	NULL		22068	177	1	57	2008	Western Front
27551	177	22069	NULL	Houston	NULL	NULL	NULL	NULL	NULL		22069	177	1	57	2007	Space City News
27551	177	22069	NULL	Houston	NULL	NULL	NULL	NULL	NULL		22069	177	1	57	2007	Space City!
27552	177	22070	NULL	Texas	NULL	NULL	NULL	NULL	NULL		22070	177	1	57	2007	Space City News
27552	177	22070	NULL	Texas	NULL	NULL	NULL	NULL	NULL		22070	177	1	57	2007	Space City!
27553	177	22071	NULL	New Left	NULL	NULL	NULL	NULL	NULL		22071	177	1	57	2007	Space City News
27553	177	22071	NULL	New Left	NULL	NULL	NULL	NULL	NULL		22071	177	1	57	2007	Space City!
27554	177	22072	NULL	Students for a Democratic Society	NULL	NULL	NULL	NULL	NULL		22072	177	1	57	2007	Space City News
27554	177	22072	NULL	Students for a Democratic Society	NULL	NULL	NULL	NULL	NULL		22072	177	1	57	2007	Space City!
27555	177	22073	NULL	Underground Press	NULL	NULL	NULL	NULL	NULL		22073	177	1	57	2007	Space City News
27555	177	22073	NULL	Underground Press	NULL	NULL	NULL	NULL	NULL		22073	177	1	57	2007	Space City!
27578	177	22094	NULL	Latin-American art	NULL	NULL	NULL	NULL	NULL		22094	177	1	57	2010	BASTA!
27579	177	22095	NULL	violence 	NULL	NULL	NULL	NULL	NULL		22095	177	1	57	2010	BASTA!
27596	177	22109	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22109	177	1	57	2060	Occupy Wall Street N17
27597	177	22110	NULL	Occupy Wall Street	NULL	NULL	NULL	NULL	NULL		22110	177	1	57	2060	Occupy Wall Street N17
27610	177	22116	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22116	177	1	57	2061	Webcasting the GA
27610	177	22116	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22116	177	1	57	2061	Webcasting the General Assembly
27630	177	22127	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22127	177	1	57	2062	We are the 99%
27630	177	22127	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22127	177	1	57	2062	We are the 99% (24 of 27)
27640	177	22135	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22135	177	1	57	2063	Untitled
27648	177	22142	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22142	177	1	57	2064	Breakfast #N17
27679	177	22167	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22167	177	1	57	2067	Brooklyn Bridge March 10-01-2011
27679	177	22167	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22167	177	1	57	2067	Brooklyn Bridge March 20111001_XXXXXXXXXX_o.jpg
27680	177	22168	NULL	Occupy Wall Street	NULL	NULL	NULL	NULL	NULL		22168	177	1	57	2067	Brooklyn Bridge March 10-01-2011
27680	177	22168	NULL	Occupy Wall Street	NULL	NULL	NULL	NULL	NULL		22168	177	1	57	2067	Brooklyn Bridge March 20111001_XXXXXXXXXX_o.jpg
27682	177	22170	NULL	direct action	NULL	NULL	NULL	NULL	NULL		22170	177	1	57	2067	Brooklyn Bridge March 10-01-2011
27682	177	22170	NULL	direct action	NULL	NULL	NULL	NULL	NULL		22170	177	1	57	2067	Brooklyn Bridge March 20111001_XXXXXXXXXX_o.jpg
27688	177	22175	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22175	177	1	57	2068	Riot police at liberty square
27711	177	22193	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22193	177	1	57	2070	Occupy Wall Street
27730	177	22208	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22208	177	1	57	2072	Occupy Wal St. (10152011)
27740	177	22216	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22216	177	1	57	2073	Day 3 Occupy Wall Street 2011
27740	177	22216	NULL	Occupy Movement	NULL	NULL	NULL	NULL	NULL		22216	177	1	57	2073	Day 3 Occupy Wall Street 2011 Shankbone 13_6163977003_o.jpg
27741	177	22217	NULL	Occupy Wall Street	NULL	NULL	NULL	NULL	NULL		22217	177	1	57	2073	Day 3 Occupy Wall Street 2011
27741	177	22217	NULL	Occupy Wall Street	NULL	NULL	NULL	NULL	NULL		22217	177	1	57	2073	Day 3 Occupy Wall Street 2011 Shankbone 13_6163977003_o.jpg
27766	177	22238	NULL	satan 	NULL	NULL	NULL	NULL	NULL		22238	177	1	57	2075	What Can Satan Do For Me?
27795	177	22265	NULL	revolution	NULL	NULL	NULL	NULL	NULL		22265	177	1	57	2081	Marinella Senatore Piazza Universale Social Stages
27795	177	22265	NULL	revolution	NULL	NULL	NULL	NULL	NULL		22265	177	1	57	2081	Social Stages
27851	177	22317	NULL	environment	NULL	NULL	NULL	NULL	NULL		22317	177	1	57	2115	Environmental Action
27859	177	22325	NULL	visual communication	NULL	NULL	NULL	NULL	NULL		22325	177	1	57	2116	Emigre
27860	177	22326	NULL	typography	NULL	NULL	NULL	NULL	NULL		22326	177	1	57	2116	Emigre
27861	177	22327	NULL	graphic design	NULL	NULL	NULL	NULL	NULL		22327	177	1	57	2116	Emigre
27877	177	22341	NULL	incarceration	NULL	NULL	NULL	NULL	NULL		22341	177	1	57	2118	L'Envolee: Pour en finir avec tous les enfermements
27878	177	22342	NULL	prison reform	NULL	NULL	NULL	NULL	NULL		22342	177	1	57	2118	L'Envolee: Pour en finir avec tous les enfermements
27879	177	22343	NULL	criminal justice system	NULL	NULL	NULL	NULL	NULL		22343	177	1	57	2118	L'Envolee: Pour en finir avec tous les enfermements
